feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
COG3427	size_fraction	0.22-3	-0.1221463332806	0.08946061959046	139	139	0.174650884123251	0.352213817655738
COG4448	log_depth	log_depth	0.0549589755215585	0.0402541779493801	139	139	0.174671439556984	0.352226197693647
COG1540	log_PO4	log_PO4	0.0379323914229296	0.0277869288053441	139	139	0.174728571461524	0.3523123263141
COG1879	Mean_Salinity	Mean_Salinity	0.0193596439118364	0.014183686045868	139	139	0.174789088015759	0.352376186022033
COG3297	log_PO4	log_PO4	0.172708498659137	0.126530095484581	139	139	0.174777640456534	0.352376186022033
COG0105	Mean_Salinity	Mean_Salinity	0.00816068482361828	0.00598043198513521	139	139	0.17490163359812	0.352569601653278
COG4181	log_PO4	log_PO4	0.0468260812363889	0.0343167538433805	139	139	0.174913889228855	0.352569601653278
COG1284	Mean_Salinity	Mean_Salinity	0.0743440481582614	0.0544865208778332	139	139	0.174938024234192	0.352570473123468
COG1492	log_depth	log_depth	0.0988156689237386	0.0724225681452906	139	139	0.174943182943508	0.352570473123468
COG2923	size_fraction	0.22-3	-0.170028737016992	0.124620872850302	139	139	0.174963245077729	0.352581821489531
COG3942	Mean_Temperature	Mean_Temperature	0.0434333660506247	0.0318379062079002	139	132	0.175015046954097	0.35264063123868
COG4227	Absolute_Latitude	Absolute_Latitude	-0.01031346262176	0.00756017499956272	139	139	0.175021295612321	0.35264063123868
COG1202	Absolute_Latitude	Absolute_Latitude	0.0226258911211214	0.0165891929135773	139	80	0.175112210153204	0.352678387475317
COG2103	size_fraction	0.22-3	0.105949035467974	0.0776793141681541	139	139	0.175101177631864	0.352678387475317
COG2376	Absolute_Latitude	Absolute_Latitude	0.00353085023948484	0.00258876362157628	139	139	0.175105835844197	0.352678387475317
COG2906	log_depth	log_depth	0.188581577761549	0.138263752088069	139	139	0.175101865977448	0.352678387475317
COG3440	Absolute_Latitude	Absolute_Latitude	-0.00447693277762266	0.0032821908369192	139	139	0.175076410986099	0.352678387475317
COG4603	log_depth	log_depth	0.0415287353087454	0.0304497423088267	139	139	0.17512734666679	0.352679800013437
COG1347	size_fraction	0.22-3	0.11349064651401	0.083230323779936	139	139	0.175212740810543	0.352706408789914
COG1422	Mean_Temperature	Mean_Temperature	-0.0262386104866996	0.0192422606263376	139	136	0.175206573371979	0.352706408789914
COG3633	Absolute_Latitude	Absolute_Latitude	-0.0144674770951325	0.0106087943837993	139	139	0.175165124888267	0.352706408789914
COG3678	Absolute_Latitude	Absolute_Latitude	-0.0219077996378126	0.0160662772932658	139	134	0.175207794048519	0.352706408789914
COG4983	log_PO4	log_PO4	0.168189256926885	0.123342605412535	139	139	0.175206184763831	0.352706408789914
COG5482	log_PO4	log_PO4	0.209556486539255	0.153698907035304	139	138	0.175260234322836	0.352772948177256
COG0823	Mean_Salinity	Mean_Salinity	0.0165018298303984	0.0121038768892152	139	139	0.175282645555997	0.35278899384003
COG3272	log_PO4	log_PO4	0.163623486261961	0.120031494670353	139	139	0.175339045220135	0.352825442949414
COG3403	size_fraction	0.22-3	0.407290670542611	0.29878523836492	139	138	0.175344078597405	0.352825442949414
COG5323	Mean_Temperature	Mean_Temperature	-0.0315035525265529	0.0231094080312303	139	139	0.175319039163156	0.352825442949414
COG0328	size_fraction	0.22-3	-0.0301797099937084	0.0221493125931429	139	139	0.175532044728714	0.353174579330638
COG4170	size_fraction	0.22-3	0.64346226449196	0.472318976454005	139	137	0.175598284673268	0.353278762445429
COG5660	size_fraction	0.22-3	-0.20448342298364	0.150113041008225	139	137	0.175645664419972	0.353344987493517
COG0225	Mean_Temperature	Mean_Temperature	0.00461667450078174	0.00338968653940672	139	139	0.175714727732843	0.353425720586878
COG2844	size_fraction	0.22-3	-0.061650687428291	0.0452649080816311	139	139	0.175708248242797	0.353425720586878
COG0136	Absolute_Latitude	Absolute_Latitude	0.00125241954189222	0.000919657086992017	139	139	0.175759944869203	0.353458471729721
COG0489	Mean_Temperature	Mean_Temperature	0.00252901739056715	0.00185701171570024	139	139	0.175746855585093	0.353458471729721
COG3813	Mean_Temperature	Mean_Temperature	-0.0410388532152672	0.0301426607927941	139	133	0.175868833213538	0.353648340170631
