feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
COG1679	log_depth	log_depth	0.449823417854914	0.104598986543038	139	139	9.12273094414912e-05	0.000697509308774135
COG4872	Mean_Temperature	Mean_Temperature	0.12345621929645	0.0304610368968694	139	133	9.12619153482104e-05	0.00069758842045538
COG0821	log_depth	log_depth	-0.11797768755582	0.0291159613722409	139	139	9.13237105603416e-05	0.000697875264648733
COG2021	Mean_Oxygen	Mean_Oxygen	0.00146169297987714	0.000360754722656428	139	139	9.14873737386573e-05	0.000698940201707978
COG1379	Mean_Oxygen	Mean_Oxygen	-0.0202686731733301	0.00500293897091983	139	96	9.20063221320728e-05	0.000702718140565707
COG5410	size_fraction	0.22-3	-1.18428296808349	0.29224350156412	139	139	9.20861066444002e-05	0.000703140754823784
COG1297	Mean_Temperature	Mean_Temperature	0.069529390957431	0.0171488486924137	139	139	9.21745606419297e-05	0.000703616145349642
COG4544	Mean_Temperature	Mean_Temperature	0.0647228464753456	0.0159831025820146	139	139	9.21973026734403e-05	0.000703616145349642
COG4938	Mean_Temperature	Mean_Temperature	0.0359397600312119	0.00887232727014425	139	139	9.24799157556963e-05	0.000705585687840489
COG2857	Mean_Temperature	Mean_Temperature	0.0137464041531811	0.00339558639291798	139	139	9.26289673234375e-05	0.000706535433515323
COG5619	size_fraction	0.22-3	1.88654939641765	0.464856950860706	139	101	9.26903553263639e-05	0.000706628806406394
COG5646	size_fraction	0.22-3	2.34030036300877	0.578132606241641	139	111	9.26895686391863e-05	0.000706628806406394
COG3284	Mean_Oxygen	Mean_Oxygen	0.0082306520544838	0.00195325809012463	139	139	9.28306930064385e-05	0.000707511107366326
COG0240	log_depth	log_depth	-0.114645617328356	0.0277502399367223	139	139	9.2911769554197e-05	0.00070794140045058
COG0832	log_NO2NO3	log_NO2NO3	-0.503610108117981	0.124418479749552	139	139	9.29556766231156e-05	0.000708088327675315
COG3584	Mean_Oxygen	Mean_Oxygen	-0.00830229125877471	0.00205143882240382	139	139	9.30292781328837e-05	0.000708461314086124
COG0345	Mean_Oxygen	Mean_Oxygen	0.000992599135009588	0.000245077889097593	139	139	9.31621426560543e-05	0.000709097558024748
COG3573	size_fraction	0.22-3	1.67982651073908	0.415111826173536	139	139	9.31595323673038e-05	0.000709097558024748
COG2048	Mean_Temperature	Mean_Temperature	0.127884018598491	0.0316101337249843	139	137	9.35164106946549e-05	0.000711605690906456
COG0442	size_fraction	0.22-3	0.107221825942664	0.0264965658581823	139	139	9.36227064862275e-05	0.000712226070824856
COG1817	size_fraction	0.22-3	1.43545052466158	0.354792984798663	139	139	9.38510371230299e-05	0.00071377424583704
COG3741	Mean_Temperature	Mean_Temperature	-0.0306005995055364	0.00756067822491655	139	139	9.44160100185845e-05	0.000717881222658492
COG1718	log_depth	log_depth	0.748085728713289	0.179136020046484	139	139	9.50530250213932e-05	0.000722533647241656
COG0634	log_depth	log_depth	0.250935340248255	0.0612868518807817	139	139	9.52349815466226e-05	0.000723725457017621
COG2335	size_fraction	0.22-3	0.714088820207448	0.176673144864262	139	139	9.56263344645768e-05	0.000726507496397192
COG5267	log_depth	log_depth	0.289769097325151	0.0717046634199876	139	139	9.57275431614464e-05	0.000727084318845894
COG2873	Mean_Temperature	Mean_Temperature	0.01484072348487	0.00367452001867469	139	139	9.59439723894166e-05	0.000728343418698539
COG3649	size_fraction	0.22-3	2.01847110754695	0.499554871573853	139	129	9.59322634941552e-05	0.000728343418698539
COG0234	log_depth	log_depth	-0.12294433784635	0.0287170193654022	139	139	9.64247113106562e-05	0.000731799682884463
COG3167	log_depth	log_depth	0.744350786434959	0.18395144459909	139	139	9.65002848673681e-05	0.000732179997795788
COG4852	size_fraction	0.22-3	0.63951593975549	0.158404726763055	139	139	9.6563685967227e-05	0.000732467779919171
COG4299	size_fraction	0.22-3	0.663053845477464	0.164312948171406	139	139	9.80247067375275e-05	0.000743354026092917
COG2885	Mean_Oxygen	Mean_Oxygen	0.00156106130862385	0.000386738897231103	139	139	9.8202893088743e-05	0.000744508935844949
COG1438	Mean_Oxygen	Mean_Oxygen	-0.00663794637074434	0.00163400653190816	139	139	9.83416191208037e-05	0.00074536415377908
COG4147	Mean_Temperature	Mean_Temperature	0.0276092712690049	0.00684567351619432	139	139	9.88419734842743e-05	0.000748959101321157
COG1955	log_depth	log_depth	1.32407001575059	0.317811978515939	139	136	9.88718972191834e-05	0.000748988481674088
COG3852	size_fraction	0.22-3	-0.270435653651275	0.0670739248214941	139	139	9.89094649484283e-05	0.00074907573717593
COG0592	log_PO4	log_PO4	-0.0920957081801775	0.0228442358538573	139	139	9.96923634261345e-05	0.000754806109184288
COG3004	Mean_Temperature	Mean_Temperature	0.0172500174026177	0.00428201576238004	139	139	9.97256786383123e-05	0.000754859598558386
COG0500	log_depth	log_depth	0.0828066885459003	0.0201904485102945	139	139	0.000100571454811557	0.000761061251200296
COG4327	Mean_Temperature	Mean_Temperature	0.0319270008493965	0.00792863882341347	139	139	0.000100895687539844	0.000763313967612667
COG4632	size_fraction	0.22-3	1.10717189893414	0.274944514879467	139	138	0.000101106763464276	0.000764709650231118
COG1597	log_NO2NO3	log_NO2NO3	0.272444083973873	0.0676951641368363	139	139	0.000101322271849997	0.000766138114467134
COG1637	Mean_Oxygen	Mean_Oxygen	-0.0108744342334276	0.00270256954747142	139	139	0.000101519731008715	0.000767227696422234
COG4379	log_depth	log_depth	1.42634177609939	0.342505399216879	139	101	0.000101513527595529	0.000767227696422234
COG4167	log_depth	log_depth	1.25158366952728	0.305102714217238	139	139	0.000102500861276217	0.00077443898235914
COG3568	Mean_Temperature	Mean_Temperature	-0.03296501043147	0.00820134160972481	139	139	0.000103139017308893	0.000779008554812237
COG5377	log_depth	log_depth	0.720912108181567	0.166513242184204	139	139	0.000103159847570072	0.000779008554812237
COG1017	log_depth	log_depth	0.9997457247944	0.23398298476262	139	139	0.000103431529876367	0.000780855099271415
COG0320	log_depth	log_depth	-0.128579866949231	0.0316916559405527	139	139	0.000103529222614196	0.000781387487006254
COG1862	Mean_Temperature	Mean_Temperature	-0.0187869292932069	0.00467509445055402	139	139	0.000103588481048843	0.000781629588307672
COG3434	log_depth	log_depth	1.0935334307879	0.26964146364011	139	139	0.000103692383893679	0.00078220833978138
COG4992	log_depth	log_depth	-0.12930182677265	0.0211190092514363	139	139	0.000103729330668228	0.000782281833909146
COG4807	Mean_Oxygen	Mean_Oxygen	0.00836254994544623	0.0020773822605583	139	139	0.000103907546203769	0.000783420398173987
COG1188	Mean_Oxygen	Mean_Oxygen	0.00287402785632161	0.000715615092562788	139	139	0.000104482882202805	0.000787551706585548
COG1389	Mean_Temperature	Mean_Temperature	0.111603199178743	0.0277923215646965	139	138	0.000104637756786089	0.000788512404124945
COG1591	log_depth	log_depth	1.35085313529439	0.32538594110382	139	73	0.000104811329291582	0.000789613462171527
COG0250	log_depth	log_depth	-0.0771691778908771	0.0188907167294106	139	139	0.000104977626604101	0.000790659148933347
COG0358	log_depth	log_depth	-0.0698051040665552	0.0170283627934072	139	139	0.000105048661305617	0.000790809999213666
COG2071	Mean_Temperature	Mean_Temperature	0.0185086739294865	0.00461019049713442	139	139	0.000105052656732376	0.000790809999213666
COG3008	log_depth	log_depth	0.81542646393056	0.202269586565467	139	139	0.000105307723630501	0.000792522612069795
COG3707	log_depth	log_depth	0.670955462236423	0.167207798196156	139	139	0.000105771992667456	0.000795808325783718
COG4559	size_fraction	0.22-3	1.44255771266208	0.359414686259417	139	139	0.000105928406574612	0.000796776683091693
COG2443	log_depth	log_depth	1.2503280374258	0.304007211950613	139	137	0.000106077088355987	0.000797686389321333
COG3082	log_depth	log_depth	1.42296086534902	0.349750285734742	139	126	0.000106253317901598	0.000798802721458389
COG0500	Mean_Oxygen	Mean_Oxygen	-0.000818201283135496	0.000203903333409111	139	139	0.000106428912708178	0.000799913699382215
