feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
COG1075	size_fraction	0.22-3	0.311186586772617	0.130673282469692	139	139	0.018767332623871	0.0397300708162134
COG3265	size_fraction	0.22-3	0.244551568784815	0.102707143657212	139	139	0.0187847780982239	0.0397618799059662
COG4280	Mean_Temperature	Mean_Temperature	0.0579116456532747	0.0243197612141283	139	65	0.0187980963770822	0.0397849458614392
COG0855	Mean_Depth	Mean_Depth	-0.000887673579777044	0.000372786332663096	139	139	0.0188012887510412	0.0397865778180437
COG2451	Mean_Temperature	Mean_Temperature	0.0799141551034763	0.0275591203055022	139	49	0.0188215951476817	0.0398244207399827
COG1198	size_fraction	0.22-3	0.0658389837153082	0.0276691358438054	139	139	0.0188359487121403	0.0398496600023032
COG1126	Mean_Temperature	Mean_Temperature	-0.0100514504086429	0.00422576072469344	139	139	0.0188797955609372	0.0399334441157228
COG4766	size_fraction	0.22-3	0.922007905406809	0.387539573651963	139	137	0.0188804118387932	0.0399334441157228
COG0563	Mean_Temperature	Mean_Temperature	0.00514155367764159	0.00215802522796345	139	139	0.0188890219312348	0.0399413728444279
COG1723	size_fraction	0.22-3	1.17967291434143	0.495880288042944	139	131	0.018886770545817	0.0399413728444279
COG3420	size_fraction	0.22-3	0.685299443909678	0.28815045003398	139	139	0.0188966252075638	0.0399523089823324
COG5457	Mean_Temperature	Mean_Temperature	0.0816502879626683	0.0342167856096007	139	76	0.0189153785959308	0.0399868134682021
COG2954	Mean_Temperature	Mean_Temperature	0.0223442138462306	0.00939836363935867	139	139	0.0189364425786559	0.0400261930090653
COG2984	PO4	PO4	0.566243032741708	0.238166822056399	139	139	0.0189461311893737	0.0400415212480758
COG2108	size_fraction	0.22-3	1.06580936451638	0.44836203457695	139	138	0.0189531233987322	0.0400511475936173
COG0044	Mean_Temperature	Mean_Temperature	-0.00517019907187422	0.00129771872467492	139	139	0.0189712239610701	0.0400842422692945
COG3421	PO4	PO4	0.262490904951246	0.110444042561041	139	139	0.0189751791175964	0.0400874444922016
COG1215	size_fraction	0.22-3	0.205732440503718	0.0865352245666	139	139	0.0189796321466176	0.0400916975746523
COG0056	Mean_Temperature	Mean_Temperature	-0.00610247478755376	0.00255688181619305	139	139	0.0189904363070399	0.0401093636757429
COG0265	PO4	PO4	0.041753804601014	0.0175517520658123	139	139	0.0190220664898527	0.0401503656469183
COG0804	size_fraction	0.22-3	-0.492247478404886	0.20709636109973	139	139	0.0190200949803217	0.0401503656469183
COG1262	PO4	PO4	0.14775694026152	0.0621939030424246	139	139	0.0190205893788366	0.0401503656469183
COG2510	Mean_Temperature	Mean_Temperature	0.0904411198691688	0.0380663886475115	139	89	0.0190140735566622	0.0401503656469183
COG3254	Mean_Depth	Mean_Depth	0.000518895635772777	0.000218403116024212	139	139	0.0190148998261972	0.0401503656469183
COG1183	Mean_Temperature	Mean_Temperature	-0.0065511804055431	0.00274547512530141	139	139	0.0190330955369807	0.0401684852123897
COG0675	PO4	PO4	0.469979666685459	0.19784940428904	139	139	0.0190515319870035	0.0402022311044615
COG3171	PO4	PO4	0.690154738889401	0.290567749520283	139	90	0.01905960020401	0.0402140922640335
COG0752	PO4	PO4	-0.0639613790669179	0.0269325110355275	139	139	0.019072700159876	0.0402365655446247
COG5556	size_fraction	0.22-3	0.813405168042084	0.342551576310132	139	48	0.0190797167626036	0.0402462010068167
