feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
COG0474	Mean_Oxygen	Mean_Oxygen	-0.00289126294500581	0.000930016593612984	139	139	0.00233007659873215	0.0107958747514036
COG0369	Absolute_Latitude	Absolute_Latitude	-0.0147555366826539	0.0047465417729241	139	139	0.00233108078712918	0.0107964455957173
COG3584	Mean_Oxygen	Mean_Oxygen	-0.00464710087967477	0.00149486395050404	139	139	0.00233093797423279	0.0107964455957173
COG0376	Mean_Salinity	Mean_Salinity	0.0597418714526988	0.0192248499631011	139	139	0.00233956379569611	0.0108336876313077
COG4913	log_depth	log_depth	0.405001955324632	0.130342940386998	139	139	0.00234199313818283	0.0108428885184853
COG0827	log_depth	log_depth	0.165538615416928	0.0532812343901508	139	139	0.00234433556004073	0.0108512198215468
COG2062	Mean_Salinity	Mean_Salinity	0.0811817084516452	0.0261304590623098	139	139	0.00234506621339799	0.0108512198215468
COG4978	log_depth	log_depth	0.890680398106866	0.286689498975058	139	103	0.00234512082393854	0.0108512198215468
COG2324	Mean_Oxygen	Mean_Oxygen	0.00356300966575117	0.00114700648805788	139	139	0.00234822487597895	0.0108635318441382
COG4607	log_depth	log_depth	0.857454547462044	0.276091526393549	139	132	0.0023531310546492	0.0108841747781566
COG2140	Mean_Salinity	Mean_Salinity	0.148291560354718	0.0477512490178283	139	138	0.00235452023869969	0.010888545481232
COG3592	Mean_Oxygen	Mean_Oxygen	-0.0127521990399265	0.00410660851033013	139	52	0.002356099553118	0.0108937936326961
COG2900	log_depth	log_depth	0.75263110791334	0.242394200554967	139	134	0.00235830957666287	0.0109019554364404
COG3298	Absolute_Latitude	Absolute_Latitude	0.0166786959115752	0.00537173741002657	139	139	0.00235897671571469	0.0109029830854548
COG1592	Absolute_Latitude	Absolute_Latitude	0.0155860025013174	0.00502047851799366	139	139	0.00236202733109839	0.0109145487686359
COG2802	log_depth	log_depth	-0.0730358676424455	0.0235262677158949	139	139	0.00236236969472107	0.0109145487686359
COG1233	Mean_Temperature	Mean_Temperature	0.0137173107445792	0.00441875632168216	139	139	0.00236312298200578	0.0109154429341172
COG3739	size_fraction	0.22-3	0.883167212124705	0.284498685982824	139	137	0.00236345392294411	0.0109154429341172
COG1497	Mean_Salinity	Mean_Salinity	0.709864346144739	0.228683164474907	139	52	0.00236459238567775	0.0109186434387644
COG4114	Absolute_Latitude	Absolute_Latitude	-0.0501730571642514	0.0161654157915434	139	123	0.00236763827815257	0.0109306487469428
COG3463	Mean_Oxygen	Mean_Oxygen	-0.00314545508860159	0.00101378903507385	139	138	0.00237548359501289	0.0109648028086188
COG1387	Absolute_Latitude	Absolute_Latitude	0.0165890552306735	0.00534732028592857	139	139	0.00237816632005804	0.0109751189050315
COG0622	Mean_Temperature	Mean_Temperature	-0.0229083870139898	0.00738722816208398	139	139	0.00238735690917695	0.0110154589314622
COG5226	Mean_Temperature	Mean_Temperature	0.164708955498335	0.0531159815424403	139	61	0.00238847786798846	0.0110185568500653
COG5012	log_depth	log_depth	0.262589129051517	0.0846948057621058	139	139	0.00239232692596924	0.0110342365366026
COG0362	Mean_Temperature	Mean_Temperature	0.0297530063189981	0.00959903135505988	139	139	0.00239856385067774	0.0110546822076178
COG0746	size_fraction	0.22-3	-0.26778469233563	0.0863911923924466	139	139	0.00239787620132655	0.0110546822076178
COG3207	log_depth	log_depth	1.12919126358363	0.364298453632242	139	62	0.00239820286047854	0.0110546822076178
COG3491	log_depth	log_depth	0.104075048267699	0.0335761900994077	139	139	0.00239793369108414	0.0110546822076178
COG2342	Mean_Salinity	Mean_Salinity	0.221779550336244	0.0715530870173158	139	138	0.00239911692771611	0.0110551524531532
COG1986	size_fraction	0.22-3	0.621855644014601	0.200676103945211	139	139	0.00240443842541579	0.0110775913170942
COG2197	Absolute_Latitude	Absolute_Latitude	-0.0135575900500045	0.00437642139366848	139	139	0.00241145644004396	0.0111057492193682
COG3764	Mean_Oxygen	Mean_Oxygen	-0.00233959067992672	0.000755215455647788	139	139	0.00241115248207303	0.0111057492193682
COG4791	size_fraction	0.22-3	1.22770369829277	0.396363011930953	139	119	0.00241484481844268	0.0111192647942946
COG3593	Mean_Salinity	Mean_Salinity	0.274038115106439	0.0884829939896936	139	139	0.00241750144109704	0.0111294065216545
COG4728	Absolute_Latitude	Absolute_Latitude	-0.0289100784643306	0.00933535162667976	139	139	0.00241925864794613	0.011135404593645
COG1188	Absolute_Latitude	Absolute_Latitude	-0.0115618381499927	0.00373388355522621	139	139	0.00242209168358511	0.0111463513264497
COG5439	Mean_Salinity	Mean_Salinity	0.541751710799415	0.174994316183737	139	70	0.00242694448688773	0.0111665870797106
COG3284	Mean_Salinity	Mean_Salinity	-0.149501340977226	0.0482946283411898	139	139	0.00242857285726019	0.0111719821192656
COG0012	log_depth	log_depth	0.0456688768845715	0.0147549891282947	139	139	0.00243208406105734	0.0111860349665069
COG1843	Mean_Oxygen	Mean_Oxygen	0.00176041475708307	0.000568784851551305	139	139	0.00243286778617781	0.0111875402324987
COG1763	size_fraction	0.22-3	-0.201095203618442	0.064982488412792	139	139	0.00243620946669424	0.0112008054827754
COG0439	size_fraction	0.22-3	0.0728663489675261	0.0235478122374307	139	139	0.00243777998956477	0.01120592414558
COG3146	size_fraction	0.22-3	-0.192369992150331	0.062170075054295	139	139	0.00243889393059841	0.0112089424787112
COG4241	Mean_Oxygen	Mean_Oxygen	0.00751338740129699	0.00242832096654305	139	135	0.00244031988429494	0.0112133933940887
COG4804	size_fraction	0.22-3	1.1053433652783	0.357288390136671	139	138	0.00244311412952207	0.0112241288312251
COG2908	Mean_Salinity	Mean_Salinity	0.0990537293011832	0.0320231280497117	139	139	0.00244699138081295	0.011239834847025
COG1976	Mean_Salinity	Mean_Salinity	0.184600514257521	0.0596836977599209	139	137	0.00244862026300303	0.0112452094146907
COG1893	Mean_Salinity	Mean_Salinity	0.0467420677408502	0.0151138987983526	139	139	0.00245111604512274	0.0112545624327385
